(52, 43),(55, 33),[]
(32, 38),(32, 47),[]
(53, 49),(50, 46),[]
(44, 46),(50, 46),[]
(37, 28),(32, 33),[]
(53, 26),(51, 29),[]
(53, 26),(60, 19),[]
(62, 28),(60, 25),[]
(32, 20),(29, 19),[]
(32, 20),(43, 20),[]
(34, 51),(34, 47),[]
(30, 23),(30, 19),[]
(57, 40),(57, 37),[]
(35, 37),(38, 37),[]
(30, 4),(26, 4),[]
(29, 40),(32, 40),[]
(30, 4),(33, 5),[]
(30, 50),(30, 47),[]
(17, 61),(21, 64),[]
(47, 4),(44, 8),[]
(53, 12),(50, 9),[]
(25, 65),(22, 63),[]
(27, 47),(40, 47),[]
(39, 13),(46, 24),[]
(27, 28),(30, 28),[]
(28, 7),(28, 10),[]
(20, 58),(20, 63),[]
(41, 37),(38, 37),[]
(58, 31),(59, 34),[]
(47, 49),(45, 52),[]
(41, 37),(46, 37),[]
(30, 23),(31, 26),[]
(47, 49),(50, 46),[]
(59, 34),(59, 37),[]
(32, 31),(30, 27),[]
(40, 52),(40, 41),[]
(19, 63),(30, 50),[]
(26, 34),(29, 33),[]
(32, 34),(32, 31),[]
(57, 27),(53, 31),[]
(37, 33),(32, 33),[]
(34, 4),(32, 7),[]
(28, 37),(32, 37),[]
(56, 20),(54, 17),[]
(44, 46),(40, 46),[]
(30, 16),(30, 11),[]
(46, 14),(46, 18),[]
(44, 8),(46, 14),[]
(21, 51),(21, 54),[]
(26, 21),(29, 19),[]
(39, 5),(40, 8),[]
(38, 36),(37, 33),[]
(36, 8),(36, 12),[]
(38, 36),(38, 47),[]
(40, 8),(44, 8),[]
(50, 9),(45, 10),[]
(33, 15),(40, 15),[]
(61, 24),(57, 27),[]
(59, 37),(54, 37),[]
(43, 4),(46, 5),[]
(50, 46),(52, 43),[]
(28, 63),(24, 60),[]
(32, 7),(32, 11),[]
(58, 31),(58, 26),[]
(40, 31),(37, 33),[]
(40, 31),(52, 19),[]
(39, 41),(52, 42),[]
(26, 43),(27, 47),[]
(57, 14),(47, 25),[]
(50, 38),(53, 39),[]
(50, 38),(46, 38),[]
(12, 53),(23, 54),[]
(35, 41),(38, 41),[]
(55, 33),(46, 24),[]
(50, 34),(54, 35),[]
(46, 31),(43, 28),[]
(27, 10),(39, 13),[]
(35, 37),(32, 37),[]
(26, 4),(28, 7),[]
(31, 43),(31, 47),[]
(46, 18),(53, 18),[]
(46, 36),(45, 41),[]
(29, 33),(32, 33),[]
(41, 27),(38, 23),[]
(45, 52),(40, 52),[]
(29, 19),(30, 16),[]
(20, 58),(20, 54),[]
(53, 12),(56, 15),[]
(23, 54),(26, 56),[]
(35, 41),(32, 41),[]
(32, 38),(32, 34),[]
(37, 28),(40, 26),[]
(33, 15),(30, 15),[]
(46, 18),(43, 19),[]
(30, 27),(43, 20),[]
(60, 19),(56, 15),[]
(53, 52),(53, 49),[]
(43, 4),(34, 4),[]
