(51, 90),(35, 79),[(42, 89)]
(36, 74),(33, 75),[]
(9, 93),(9, 89),[]
(19, 81),(22, 81),[]
(5, 87),(5, 83),[]
(5, 90),(11, 89),[]
(13, 86),(11, 89),[]
(1, 89),(5, 89),[]
(40, 80),(37, 82),[]
(33, 99),(37, 99),[]
(23, 94),(25, 90),[]
(24, 77),(20, 73),[]
(48, 84),(45, 85),[]
(32, 89),(36, 93),[]
(37, 99),(42, 89),[]
(19, 94),(13, 94),[]
(23, 65),(29, 69),[]
(11, 60),(18, 56),[]
(9, 86),(9, 78),[]
(53, 53),(42, 65),[]
(28, 86),(32, 85),[]
(26, 83),(26, 86),[]
(16, 76),(14, 81),[]
(36, 92),(35, 95),[]
(24, 70),(21, 72),[]
(23, 99),(27, 97),[]
(32, 85),(36, 81),[]
(28, 86),(20, 86),[]
(9, 93),(10, 96),[]
(7, 72),(6, 75),[]
(54, 91),(51, 90),[]
(28, 79),(33, 84),[]
(3, 82),(6, 83),[]
(26, 83),(26, 78),[]
(11, 89),(14, 93),[]
(27, 91),(38, 97),[]
(22, 82),(22, 86),[]
(13, 86),(16, 83),[]
(50, 95),(46, 94),[]
(28, 79),(24, 77),[]
(38, 77),(35, 79),[]
(46, 94),(47, 90),[]
(5, 87),(5, 90),[]
(7, 60),(11, 60),[]
(45, 85),(45, 89),[]
(15, 80),(27, 91),[]
(32, 89),(30, 86),[]
(11, 56),(12, 59),[]
(21, 72),(16, 76),[]
(9, 86),(9, 89),[]
(19, 94),(23, 94),[]
(42, 98),(39, 96),[]
(44, 82),(45, 85),[]
(10, 51),(14, 48),[]
(27, 97),(30, 93),[]
(1, 77),(4, 74),[]
(15, 72),(18, 74),[]
(10, 54),(23, 65),[]
(42, 65),(30, 70),[]
(48, 58),(45, 58),[]
(48, 61),(44, 61),[]
(29, 69),(35, 79),[]
(10, 98),(21, 87),[]
(1, 51),(1, 61),[]
(14, 98),(11, 96),[]
(36, 92),(36, 81),[]
(12, 73),(15, 72),[]
(1, 61),(0, 71),[]
(22, 82),(22, 75),[]
(33, 99),(24, 99),[]
(19, 81),(14, 81),[]
(6, 83),(9, 83),[]
