(29, 24),(33, 24),[]
(39, 38),(42, 36),[]
(35, 0),(35, 3),[]
(30, 14),(29, 18),[]
(41, 22),(41, 28),[]
(37, 22),(37, 25),[]
(51, 19),(51, 25),[]
(54, 27),(50, 25),[]
(49, 32),(49, 29),[]
(49, 29),(46, 29),[]
(51, 19),(50, 16),[]
(24, 7),(33, 7),[]
(50, 10),(50, 16),[]
(42, 27),(51, 18),[]
(24, 7),(20, 7),[]
(50, 25),(42, 14),[]
(38, 25),(34, 25),[]
(21, 14),(32, 20),[]
(36, 32),(32, 20),[]
(38, 10),(36, 13),[]
(53, 5),(50, 7),[]
(20, 27),(23, 27),[]
(39, 0),(39, 3),[]
(31, 27),(23, 27),[]
(31, 27),(34, 27),[]
(44, 0),(44, 3),[]
(41, 22),(41, 19),[]
(41, 43),(38, 44),[]
(34, 36),(34, 33),[]
(43, 32),(46, 31),[]
(52, 1),(48, 4),[]
(50, 16),(46, 14),[]
(32, 20),(43, 13),[]
(21, 22),(24, 22),[]
(46, 41),(46, 38),[]
(48, 0),(50, 7),[(47, 3)]
(38, 6),(38, 3),[]
(36, 13),(38, 16),[]
(39, 29),(36, 31),[]
(28, 6),(28, 3),[]
(46, 27),(49, 24),[]
(33, 6),(33, 10),[]
(33, 10),(38, 10),[]
(29, 24),(24, 24),[]
(33, 14),(37, 14),[]
(30, 11),(30, 14),[]
(20, 18),(22, 15),[]
(33, 14),(30, 14),[]
(39, 38),(33, 44),[]
(24, 22),(26, 17),[]
(50, 10),(50, 7),[]
(25, 43),(36, 32),[]
(32, 0),(32, 3),[]
(24, 1),(28, 3),[]
(38, 10),(43, 5),[]
(28, 3),(41, 3),[]
(37, 48),(37, 44),[]
(33, 46),(34, 36),[]
(46, 10),(43, 10),[]
(47, 3),(41, 3),[]
(33, 6),(33, 3),[]
(25, 12),(23, 15),[]
(43, 13),(43, 3),[]
(20, 6),(20, 11),[]
(23, 27),(24, 22),[]
(38, 44),(33, 44),[]
(23, 4),(23, 7),[]
(43, 32),(36, 32),[]
(49, 35),(49, 32),[]
(46, 14),(43, 13),[]
(46, 38),(36, 32),[]
(46, 31),(46, 27),[]
(20, 11),(21, 14),[]
(33, 10),(30, 11),[]
(41, 19),(39, 16),[]
(37, 22),(37, 17),[]
(42, 27),(39, 29),[]
(34, 56),(33, 46),[]
