(64, 85),(53, 77),[]
(42, 90),(34, 90),[]
(70, 97),(68, 94),[]
(49, 93),(52, 91),[]
(68, 54),(61, 51),[]
(67, 59),(67, 54),[]
(89, 54),(79, 64),[]
(28, 57),(25, 61),[]
(42, 90),(45, 91),[]
(12, 54),(19, 51),[]
(49, 57),(52, 57),[]
(55, 30),(60, 30),[]
(3, 61),(6, 59),[]
(49, 40),(48, 52),[]
(19, 50),(22, 60),[]
(1, 55),(4, 56),[]
(66, 90),(63, 92),[]
(34, 96),(33, 92),[]
(16, 56),(21, 56),[]
(48, 52),(44, 54),[]
(53, 41),(49, 41),[]
(68, 94),(65, 95),[]
(13, 94),(9, 92),[]
(17, 88),(17, 84),[]
(36, 71),(32, 71),[]
(41, 70),(36, 71),[]
(61, 74),(59, 71),[]
(61, 29),(58, 33),[]
(41, 86),(47, 86),[]
(60, 78),(59, 81),[]
(89, 70),(80, 65),[]
(42, 50),(44, 55),[]
(52, 45),(52, 41),[]
(43, 63),(55, 60),[]
(51, 52),(48, 52),[]
(6, 59),(10, 64),[]
(19, 76),(19, 73),[]
(48, 70),(46, 67),[]
(57, 96),(63, 93),[]
(55, 30),(52, 30),[]
(49, 57),(45, 57),[]
(18, 84),(13, 82),[]
(38, 16),(42, 26),[]
(41, 67),(41, 63),[]
(52, 66),(56, 63),[]
(38, 60),(40, 57),[]
(38, 60),(33, 65),[]
(40, 57),(44, 56),[]
(41, 86),(37, 85),[]
(63, 79),(60, 79),[]
(51, 71),(59, 71),[]
(54, 13),(60, 13),[]
(59, 71),(54, 75),[]
(22, 60),(32, 65),[]
(60, 12),(59, 23),[]
(60, 48),(58, 41),[]
(18, 47),(19, 50),[]
(61, 35),(58, 33),[]
(66, 97),(61, 89),[]
(55, 59),(59, 71),[]
(32, 72),(35, 78),[]
(14, 45),(18, 47),[]
(47, 86),(54, 75),[]
(35, 78),(48, 84),[]
(50, 74),(50, 71),[]
(30, 33),(32, 30),[]
(41, 67),(41, 70),[]
(49, 17),(49, 25),[]
(33, 92),(39, 80),[]
(47, 73),(47, 70),[]
(58, 41),(53, 41),[]
(50, 74),(50, 81),[]
(24, 52),(20, 52),[]
(52, 29),(49, 40),[]
(61, 40),(58, 41),[]
(32, 65),(43, 63),[]
(35, 42),(33, 39),[]
(53, 85),(50, 82),[]
(23, 35),(30, 33),[]
(61, 89),(64, 85),[]
(56, 88),(61, 89),[]
(51, 71),(48, 70),[]
(41, 70),(48, 70),[]
(13, 61),(13, 54),[]
(52, 57),(55, 59),[]
(38, 94),(34, 91),[]
(53, 85),(56, 88),[]
(32, 30),(36, 33),[]
(34, 81),(35, 78),[]
(47, 73),(47, 84),[]
(58, 33),(53, 37),[]
(55, 24),(50, 26),[]
(45, 49),(48, 49),[]
(45, 92),(47, 86),[]
(39, 27),(49, 25),[]
(16, 56),(13, 56),[]
(44, 55),(46, 62),[]
(53, 37),(50, 37),[]
(49, 25),(52, 29),[]
(10, 80),(13, 81),[]
(70, 65),(73, 61),[]
(80, 65),(74, 61),[]
(46, 78),(44, 82),[]
(54, 93),(57, 96),[]
(34, 81),(34, 90),[]
(4, 56),(6, 59),[]
(43, 73),(43, 70),[]
(39, 75),(38, 79),[]
(37, 23),(40, 22),[]
(39, 75),(39, 70),[]
(59, 23),(55, 24),[]
(39, 35),(36, 34),[]
(43, 73),(43, 82),[]
(58, 27),(58, 30),[]
(46, 67),(45, 63),[]
(11, 50),(12, 54),[]
(58, 27),(58, 23),[]
(19, 42),(17, 46),[]
(33, 39),(39, 27),[]
(63, 62),(67, 59),[]
(32, 69),(32, 65),[]
(54, 93),(47, 86),[]
(8, 66),(13, 61),[]
(41, 95),(44, 95),[]
(32, 69),(32, 72),[]
(44, 97),(45, 92),[]
(41, 95),(34, 95),[]
(61, 51),(60, 48),[]
(21, 97),(33, 94),[]
(54, 21),(54, 24),[]
(48, 96),(49, 93),[]
(7, 85),(11, 85),[]
(74, 61),(67, 59),[]
(11, 74),(22, 60),[]
(21, 73),(17, 73),[]
