(16, 42),(11, 42),[]
(19, 24),(20, 30),[]
(31, 26),(28, 31),[]
(47, 23),(50, 26),[]
(48, 45),(51, 46),[]
(16, 64),(16, 60),[]
(58, 88),(54, 84),[]
(69, 12),(57, 24),[]
(38, 48),(39, 45),[]
(67, 5),(70, 8),[]
(63, 71),(67, 67),[]
(46, 60),(49, 57),[]
(32, 53),(21, 41),[(31, 50)]
(57, 45),(52, 45),[]
(18, 72),(20, 69),[]
(37, 24),(45, 31),[]
(69, 12),(72, 15),[]
(32, 31),(32, 34),[]
(32, 31),(32, 26),[]
(43, 23),(28, 23),[]
(22, 61),(19, 60),[]
(43, 23),(47, 23),[]
(86, 22),(83, 21),[]
(24, 29),(21, 31),[]
(10, 44),(12, 39),[]
(29, 77),(30, 74),[]
(52, 30),(49, 27),[]
(82, 4),(79, 6),[]
(78, 18),(75, 14),[]
(11, 22),(11, 25),[]
(30, 37),(27, 33),[]
(5, 69),(7, 63),[]
(25, 26),(24, 29),[]
(24, 72),(27, 71),[]
(65, 14),(67, 11),[]
(19, 60),(16, 60),[]
(54, 49),(51, 47),[]
(47, 34),(42, 34),[]
(22, 25),(30, 25),[]
(74, 23),(70, 17),[]
(96, 7),(94, 3),[]
(32, 34),(30, 37),[]
(60, 47),(57, 45),[]
(13, 63),(16, 63),[]
(32, 43),(32, 40),[]
(19, 34),(19, 27),[]
(72, 6),(68, 11),[]
(32, 80),(29, 80),[]
(43, 60),(46, 60),[]
(10, 28),(11, 25),[]
(31, 50),(43, 33),[(37, 43)]
(20, 30),(25, 35),[]
(62, 17),(65, 19),[]
(91, 12),(89, 6),[]
(34, 88),(31, 88),[]
(29, 42),(26, 45),[]
(12, 68),(9, 72),[]
(39, 30),(39, 39),[]
(21, 47),(22, 50),[]
(24, 72),(18, 72),[]
(27, 22),(31, 26),[]
(21, 47),(21, 41),[]
(38, 88),(42, 84),[]
(11, 25),(19, 25),[]
(57, 32),(57, 29),[]
(35, 40),(22, 40),[]
(48, 54),(37, 43),[]
(35, 40),(38, 41),[]
(29, 84),(29, 77),[]
(15, 28),(15, 25),[]
(55, 72),(52, 75),[]
(39, 30),(40, 27),[]
(16, 60),(12, 58),[]
(17, 56),(13, 56),[]
(49, 98),(53, 94),[]
(16, 47),(21, 41),[]
(60, 55),(57, 58),[]
(49, 73),(40, 82),[]
(54, 84),(56, 78),[]
(17, 56),(20, 57),[]
(10, 47),(10, 44),[]
(60, 14),(62, 17),[]
(58, 91),(58, 88),[]
(26, 55),(29, 56),[]
(60, 51),(60, 55),[]
(36, 52),(32, 52),[]
(28, 67),(25, 64),[]
(15, 67),(16, 64),[]
(38, 83),(27, 71),[]
(23, 53),(23, 50),[]
(83, 21),(79, 23),[]
(13, 47),(16, 47),[]
(12, 39),(14, 36),[]
(28, 31),(21, 41),[]
(8, 57),(12, 57),[]
(32, 96),(37, 96),[]
(14, 32),(13, 35),[]
(30, 64),(27, 62),[]
(65, 14),(62, 17),[]
(38, 73),(34, 77),[]
(87, 12),(90, 10),[]
(44, 38),(41, 37),[]
(58, 91),(58, 98),[]
(34, 27),(31, 26),[]
(16, 42),(19, 43),[]
(42, 41),(39, 40),[]
(56, 78),(49, 73),[]
(32, 43),(32, 49),[]
(32, 80),(37, 80),[]
(34, 88),(38, 88),[]
(37, 98),(38, 88),[]
(53, 23),(43, 33),[]
(19, 34),(18, 37),[]
(20, 69),(20, 65),[]
(7, 63),(8, 57),[]
(7, 53),(8, 57),[]
(57, 29),(52, 30),[]
(13, 75),(5, 69),[]
(79, 23),(74, 23),[]
(22, 50),(26, 50),[]
(57, 24),(53, 23),[]
(50, 48),(48, 51),[]
(47, 34),(50, 34),[]
(31, 88),(29, 84),[]
(42, 93),(38, 93),[]
(61, 4),(60, 7),[]
(56, 52),(54, 49),[]
(12, 58),(16, 47),[]
(54, 60),(55, 57),[]
(52, 44),(50, 48),[]
(10, 34),(22, 39),[]
(29, 91),(31, 88),[]
(50, 34),(52, 30),[]
(22, 75),(22, 72),[]
(26, 50),(28, 47),[]
(39, 59),(44, 55),[]
(73, 73),(62, 62),[]
(27, 62),(23, 65),[]
(23, 65),(16, 64),[]
(34, 27),(40, 27),[]
(13, 63),(7, 63),[]
(60, 7),(69, 12),[]
(29, 56),(32, 53),[]
(20, 57),(19, 60),[]
(78, 5),(81, 10),[]
(44, 55),(47, 51),[]
(22, 25),(19, 25),[]
(27, 71),(28, 67),[]
(49, 57),(51, 54),[]
