(3, 10),(3, 3),[]
(10, 15),(3, 15),[]
(26, 33),(29, 33),[]
(23, 9),(20, 9),[]
(28, 13),(18, 24),[]
(0, 21),(13, 18),[]
(33, 6),(33, 2),[]
(38, 0),(37, 3),[]
(41, 19),(38, 21),[]
(38, 6),(37, 3),[]
(11, 4),(8, 6),[]
(23, 9),(28, 9),[]
(19, 18),(15, 14),[]
(5, 28),(2, 28),[]
(24, 24),(24, 17),[]
(41, 1),(38, 1),[]
(2, 28),(2, 21),[]
(9, 29),(4, 24),[]
(0, 18),(0, 21),[]
(8, 37),(17, 24),[]
(1, 43),(4, 35),[]
(38, 6),(38, 13),[]
(33, 10),(33, 13),[]
(33, 10),(33, 6),[]
(17, 3),(15, 6),[]
(27, 3),(28, 13),[]
(7, 24),(10, 25),[]
(0, 7),(3, 7),[]
(1, 47),(1, 43),[]
(40, 45),(40, 41),[]
(35, 24),(38, 25),[]
(3, 10),(3, 14),[]
(10, 25),(14, 28),[]
(23, 0),(23, 3),[]
(13, 1),(11, 4),[]
(35, 24),(31, 24),[]
(4, 35),(8, 37),[]
(40, 9),(39, 13),[]
(7, 24),(2, 24),[]
(7, 14),(3, 14),[]
(28, 24),(31, 24),[]
(34, 19),(37, 19),[]
(29, 34),(29, 29),[]
(20, 9),(16, 5),[]
(31, 18),(31, 13),[]
(34, 19),(31, 19),[]
(39, 24),(35, 30),[]
(3, 14),(3, 20),[]
(40, 16),(39, 13),[]
(34, 36),(34, 30),[]
(40, 16),(40, 20),[]
(36, 16),(36, 19),[]
(40, 31),(39, 34),[]
(40, 31),(40, 20),[]
(28, 24),(24, 24),[]
(18, 32),(14, 29),[]
(17, 14),(13, 14),[]
(21, 27),(14, 21),[]
(0, 14),(3, 14),[]
(9, 29),(11, 32),[]
(28, 20),(24, 20),[]
(1, 31),(2, 28),[]
(31, 23),(31, 18),[]
(19, 18),(22, 20),[]
(2, 2),(12, 9),[]
(22, 13),(25, 16),[]
(24, 24),(23, 27),[]
(39, 34),(37, 38),[]
(6, 10),(3, 10),[]
(6, 10),(12, 10),[]
(31, 23),(31, 29),[]
(28, 20),(31, 20),[]
(7, 0),(4, 3),[]
(23, 31),(24, 28),[]
(37, 19),(39, 24),[]
(12, 9),(14, 21),[]
(33, 2),(27, 3),[]
(40, 41),(34, 36),[]
(39, 13),(28, 13),[]
(22, 3),(17, 3),[]
(22, 3),(27, 3),[]
(37, 3),(33, 3),[]
(35, 30),(21, 27),[]
(15, 6),(12, 9),[]
(36, 10),(36, 13),[]
(5, 31),(5, 35),[]
(10, 15),(13, 15),[]
(36, 16),(36, 13),[]
