(36, 35),(51, 43),[(46, 45)]
(19, 71),(22, 72),[]
(13, 71),(16, 73),[]
(13, 6),(15, 10),[]
(34, 24),(36, 35),[]
(28, 29),(24, 29),[]
(7, 14),(10, 10),[]
(27, 32),(27, 36),[]
(42, 35),(39, 38),[]
(45, 27),(41, 28),[]
(24, 40),(36, 35),[]
(52, 31),(42, 41),[]
(45, 56),(42, 55),[]
(37, 45),(40, 44),[]
(25, 63),(28, 63),[]
(13, 12),(24, 24),[]
(49, 49),(45, 48),[]
(56, 85),(54, 82),[]
(47, 91),(50, 83),[]
(53, 37),(50, 39),[]
(14, 77),(17, 78),[]
(14, 22),(18, 23),[]
(39, 60),(44, 50),[]
(7, 23),(7, 20),[]
(14, 19),(14, 22),[]
(5, 81),(8, 75),[]
(26, 35),(28, 38),[]
(46, 31),(49, 34),[]
(24, 70),(27, 70),[]
(50, 39),(47, 39),[]
(48, 52),(48, 49),[]
(21, 94),(17, 93),[]
(49, 82),(46, 70),[]
(27, 71),(29, 59),[]
(31, 44),(30, 38),[]
(18, 23),(20, 20),[]
(14, 19),(14, 14),[]
(2, 18),(8, 20),[]
(41, 24),(44, 24),[]
(2, 10),(6, 6),[]
(44, 50),(46, 45),[]
(52, 84),(49, 82),[]
(21, 67),(21, 64),[]
(24, 31),(24, 24),[]
(49, 25),(52, 31),[]
(42, 70),(45, 69),[]
(16, 73),(19, 76),[]
(37, 49),(43, 52),[]
(29, 54),(29, 59),[]
(19, 87),(21, 84),[]
(25, 66),(21, 66),[]
(36, 64),(36, 60),[]
(35, 41),(31, 42),[]
(3, 73),(14, 77),[]
(28, 29),(35, 29),[]
(4, 87),(7, 90),[]
(7, 71),(7, 74),[]
(17, 93),(18, 90),[]
(33, 65),(36, 64),[]
(22, 34),(23, 37),[]
(41, 24),(38, 24),[]
(18, 90),(19, 87),[]
(9, 4),(6, 6),[]
(42, 35),(46, 31),[]
(23, 55),(24, 52),[]
(26, 47),(25, 52),[]
(21, 27),(24, 27),[]
(19, 8),(15, 10),[]
(31, 32),(35, 32),[]
(21, 60),(23, 55),[]
(23, 37),(24, 40),[]
(26, 59),(29, 59),[]
(8, 95),(5, 93),[]
(26, 59),(21, 59),[]
(39, 68),(42, 65),[]
(41, 28),(35, 28),[]
(21, 84),(16, 80),[]
(20, 4),(19, 8),[]
(51, 78),(48, 78),[]
(44, 24),(44, 27),[]
(27, 43),(41, 57),[]
(34, 56),(34, 59),[]
(24, 24),(34, 24),[]
(42, 70),(32, 70),[]
(35, 41),(42, 41),[]
(45, 62),(42, 64),[]
(33, 65),(28, 65),[]
(27, 32),(27, 29),[]
(55, 81),(52, 84),[]
(23, 10),(19, 8),[]
(12, 82),(24, 70),[]
(12, 2),(9, 4),[]
(15, 10),(12, 12),[]
(27, 43),(25, 40),[]
(24, 52),(29, 54),[]
(40, 44),(42, 41),[]
(38, 24),(34, 24),[]
(21, 64),(21, 60),[]
(47, 41),(48, 44),[]
(46, 70),(39, 60),[]
(47, 41),(47, 36),[]
(33, 71),(28, 68),[]
(21, 31),(24, 31),[]
(29, 59),(39, 60),[]
(34, 56),(34, 50),[]
(8, 20),(14, 20),[]
(13, 89),(10, 87),[]
(23, 45),(26, 47),[]
(25, 66),(28, 66),[]
(22, 16),(19, 19),[]
