(76, 0),(73, 0),[]
(85, 41),(88, 41),[]
(85, 41),(81, 41),[]
(84, 54),(87, 53),[]
(97, 38),(97, 42),[]
(60, 12),(59, 15),[]
(83, 35),(79, 38),[]
(60, 22),(60, 25),[]
(86, 60),(80, 54),[]
(93, 31),(93, 35),[]
(77, 6),(66, 3),[]
(51, 29),(51, 26),[]
(57, 28),(47, 24),[]
(80, 47),(83, 46),[]
(60, 25),(57, 28),[]
(67, 24),(67, 19),[]
(89, 48),(86, 50),[]
(74, 48),(76, 44),[]
(40, 20),(47, 20),[]
(42, 23),(42, 27),[]
(43, 12),(49, 15),[]
(71, 14),(74, 13),[]
(91, 44),(88, 44),[]
(55, 18),(55, 14),[]
(88, 40),(88, 35),[]
(56, 22),(53, 26),[]
(60, 12),(60, 3),[]
(70, 0),(70, 4),[]
(74, 13),(76, 6),[]
(64, 0),(64, 3),[]
(47, 19),(52, 9),[]
(76, 44),(76, 41),[]
(74, 38),(74, 30),[]
(87, 66),(89, 63),[]
(46, 8),(44, 12),[]
(96, 30),(93, 31),[]
(63, 17),(51, 12),[]
(82, 29),(76, 33),[]
(75, 22),(63, 17),[]
(73, 25),(73, 28),[]
(94, 35),(83, 35),[]
(50, 5),(53, 6),[]
(73, 25),(73, 21),[]
(64, 22),(67, 22),[]
(46, 29),(47, 19),[]
(64, 22),(60, 22),[]
(91, 51),(89, 48),[]
(96, 61),(93, 62),[]
(59, 7),(59, 3),[]
(88, 44),(88, 40),[]
(73, 0),(70, 0),[]
(67, 24),(66, 27),[]
(63, 13),(60, 13),[]
(60, 22),(60, 16),[]
(74, 38),(75, 41),[]
(94, 55),(96, 52),[]
(42, 23),(42, 20),[]
(42, 27),(46, 27),[]
(84, 39),(73, 28),[]
(77, 57),(81, 58),[]
(73, 28),(69, 29),[]
(89, 63),(92, 61),[]
(86, 30),(82, 29),[]
(86, 60),(89, 63),[]
(70, 25),(67, 25),[]
(92, 68),(95, 66),[]
(69, 29),(63, 26),[]
(77, 26),(73, 26),[]
(69, 7),(69, 4),[]
(77, 17),(74, 13),[]
(94, 71),(97, 70),[]
(76, 60),(77, 57),[]
(96, 46),(91, 44),[]
(63, 26),(60, 25),[]
(89, 29),(86, 30),[]
(55, 10),(52, 10),[]
(80, 51),(80, 47),[]
(75, 41),(79, 39),[]
(70, 25),(73, 25),[]
(97, 42),(96, 46),[]
(63, 13),(69, 13),[]
(61, 29),(62, 26),[]
(41, 15),(43, 12),[]
(59, 0),(59, 3),[]
(66, 3),(55, 3),[]
(51, 21),(60, 21),[]
(75, 53),(77, 57),[]
(64, 8),(64, 3),[]
(55, 2),(52, 9),[]
(69, 7),(69, 19),[]
(96, 52),(96, 46),[]
(80, 60),(84, 54),[]
(82, 67),(87, 66),[]
(51, 21),(47, 21),[]
(80, 51),(80, 58),[]
