(37, 17),(30, 27),[(34, 17)]
(23, 23),(20, 22),[]
(53, 37),(48, 43),[]
(75, 60),(71, 55),[]
(43, 18),(40, 18),[]
(48, 32),(48, 28),[]
(7, 25),(11, 25),[]
(46, 68),(47, 64),[]
(73, 37),(67, 40),[]
(12, 4),(12, 1),[]
(73, 53),(63, 61),[]
(57, 74),(61, 74),[]
(61, 44),(61, 41),[]
(62, 69),(66, 65),[]
(72, 47),(68, 45),[]
(52, 26),(53, 37),[]
(78, 56),(79, 59),[]
(14, 35),(11, 31),[]
(31, 38),(32, 35),[]
(40, 19),(39, 16),[]
(48, 4),(46, 7),[]
(34, 17),(16, 14),[(27, 12)]
(6, 19),(12, 22),[]
(64, 45),(61, 44),[]
(32, 35),(28, 29),[]
(51, 8),(48, 8),[]
(26, 3),(25, 6),[]
(39, 0),(39, 4),[]
(51, 4),(48, 4),[]
(16, 32),(14, 35),[]
(14, 27),(11, 27),[]
(79, 59),(76, 61),[]
(64, 45),(68, 45),[]
(45, 24),(45, 28),[]
(79, 71),(74, 69),[]
(35, 9),(35, 12),[]
(35, 9),(35, 3),[]
(55, 66),(59, 66),[]
(54, 6),(51, 4),[]
(21, 0),(17, 2),[]
(56, 41),(53, 37),[]
(11, 10),(12, 14),[]
(8, 14),(11, 12),[]
(48, 8),(45, 7),[]
(33, 28),(30, 27),[]
(59, 66),(62, 69),[]
(25, 26),(25, 31),[]
(17, 28),(18, 31),[]
(71, 65),(68, 67),[]
(53, 60),(50, 61),[]
(49, 65),(46, 63),[]
(44, 48),(49, 45),[]
(11, 31),(11, 25),[]
(8, 29),(11, 29),[]
(57, 44),(57, 41),[]
(14, 8),(11, 10),[]
(39, 10),(42, 6),[]
(27, 35),(31, 34),[]
(27, 35),(20, 35),[]
(44, 44),(45, 47),[]
(68, 45),(67, 40),[]
(42, 36),(32, 35),[]
(53, 19),(53, 22),[]
(23, 9),(24, 6),[]
(11, 25),(16, 14),[]
(40, 15),(37, 17),[]
(50, 21),(52, 26),[]
(67, 40),(56, 41),[]
(46, 63),(48, 60),[]
(40, 30),(44, 28),[]
(21, 16),(21, 22),[]
(6, 8),(7, 0),[]
(21, 28),(21, 31),[]
(78, 64),(75, 60),[]
(28, 19),(32, 21),[]
(21, 28),(21, 22),[]
(21, 16),(21, 13),[]
(7, 33),(8, 29),[]
(19, 31),(16, 32),[]
(44, 44),(44, 39),[]
(64, 72),(62, 69),[]
(24, 0),(21, 0),[]
(19, 31),(25, 31),[]
(76, 52),(73, 53),[]
(7, 0),(17, 2),[]
(26, 7),(29, 8),[]
(23, 9),(23, 13),[]
(44, 28),(52, 28),[]
(45, 7),(33, 2),[]
(20, 22),(14, 19),[]
(62, 48),(59, 47),[]
(61, 74),(64, 72),[]
(68, 81),(74, 75),[]
(25, 19),(28, 19),[]
(49, 72),(46, 68),[]
(48, 38),(51, 39),[]
(48, 14),(48, 8),[]
(54, 22),(51, 23),[]
(21, 38),(21, 35),[]
(65, 37),(65, 40),[]
(12, 14),(15, 16),[]
(62, 77),(61, 74),[]
(59, 47),(54, 50),[]
(42, 1),(39, 1),[]
(60, 52),(58, 55),[]
(29, 1),(32, 3),[]
(44, 13),(48, 13),[]
(47, 59),(48, 53),[]
(17, 24),(18, 21),[]
(25, 26),(25, 23),[]
(59, 63),(59, 57),[]
(48, 38),(44, 38),[]
(59, 63),(59, 66),[]
(55, 48),(42, 36),[]
(35, 12),(33, 16),[]
(10, 38),(14, 35),[]
(57, 44),(57, 48),[]
(44, 56),(47, 57),[]
(56, 70),(56, 66),[]
(43, 72),(47, 70),[]
(36, 21),(33, 20),[]
(34, 32),(34, 35),[]
(23, 23),(32, 23),[]
(48, 53),(54, 51),[]
(51, 13),(48, 13),[]
(33, 2),(27, 12),[]
(23, 5),(26, 7),[]
(74, 69),(72, 72),[]
(20, 35),(30, 27),[]
(66, 52),(70, 55),[]
(17, 2),(19, 13),[]
(50, 61),(47, 59),[]
