(76, 77),(66, 84),[]
(73, 75),(74, 78),[]
(79, 81),(79, 78),[]
(73, 99),(75, 94),[]
(63, 92),(60, 89),[]
(76, 81),(75, 78),[]
(54, 78),(63, 79),[]
(54, 69),(58, 75),[]
(95, 64),(96, 61),[]
(86, 74),(82, 71),[]
(82, 71),(79, 70),[]
(66, 98),(70, 98),[]
(66, 93),(63, 93),[]
(94, 52),(90, 50),[]
(98, 57),(95, 60),[]
(82, 88),(76, 87),[]
(95, 44),(92, 44),[]
(54, 84),(54, 78),[]
(86, 46),(90, 48),[]
(60, 82),(60, 79),[]
(68, 89),(71, 88),[]
(78, 91),(78, 87),[]
(76, 87),(72, 89),[]
(58, 75),(58, 78),[]
(57, 63),(62, 64),[]
(80, 78),(76, 77),[]
(77, 99),(74, 97),[]
(73, 75),(73, 71),[]
(85, 65),(80, 67),[]
(84, 81),(82, 88),[]
(73, 71),(78, 71),[]
(58, 95),(61, 96),[]
(69, 72),(63, 72),[]
(67, 69),(67, 72),[]
(72, 63),(80, 67),[]
(67, 69),(67, 66),[]
(96, 61),(88, 57),[]
(54, 84),(55, 87),[]
(88, 41),(92, 42),[]
(58, 68),(62, 64),[]
(53, 66),(54, 69),[]
(61, 76),(61, 79),[]
(62, 64),(67, 66),[]
(83, 98),(83, 95),[]
(76, 81),(76, 87),[]
(66, 98),(60, 98),[]
(57, 83),(60, 83),[]
(86, 90),(82, 88),[]
(68, 89),(60, 89),[]
(75, 94),(68, 83),[]
(60, 82),(60, 89),[]
(79, 81),(79, 87),[]
(83, 77),(80, 78),[]
(69, 94),(75, 94),[]
(58, 68),(55, 70),[]
(70, 98),(73, 98),[]
(80, 67),(76, 77),[]
(73, 84),(69, 84),[]
(53, 75),(54, 78),[]
(80, 63),(79, 66),[]
(63, 79),(66, 76),[]
(71, 68),(71, 64),[]
(60, 98),(63, 92),[]
(56, 92),(55, 87),[(59, 90)]
(83, 92),(83, 95),[]
(67, 66),(72, 63),[]
(83, 92),(83, 88),[]
(69, 72),(73, 71),[]
(86, 95),(75, 94),[]
(69, 94),(66, 93),[]
(73, 84),(76, 84),[]
(71, 68),(72, 71),[]
(61, 76),(61, 65),[]
(78, 91),(78, 94),[]
(59, 90),(66, 84),[]
(62, 70),(70, 81),[]
(96, 54),(85, 65),[]
